SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.62565905,-213.0,0.54260087,-204.0,0.83516484,-105.0,1.0937997,59.0,1.1543341,73.0,0.62274367,-209.0,1.0425532,26.0,0.6152344,-197.0,1.2235495,131.0,1
0.6239016,-214.0,0.54260087,-204.0,0.833595,-106.0,1.0937997,59.0,1.1543341,73.0,0.62274367,-209.0,1.0425532,26.0,0.5957031,-207.0,1.2235495,131.0,1
0.60281193,-226.0,0.51793724,-215.0,0.833595,-106.0,1.0937997,59.0,1.1543341,73.0,0.6191336,-211.0,1.0425532,26.0,0.5917969,-209.0,1.2235495,131.0,1
0.60281193,-226.0,0.5156951,-216.0,0.8320251,-107.0,1.0937997,59.0,1.1543341,73.0,0.6173285,-212.0,1.0425532,26.0,0.5859375,-212.0,1.2235495,131.0,1
0.60281193,-226.0,0.51793724,-215.0,0.833595,-106.0,1.1049285,66.0,1.1606765,76.0,0.6191336,-211.0,1.0425532,26.0,0.5859375,-212.0,1.2303754,135.0,1
0.60281193,-226.0,0.51793724,-215.0,0.833595,-106.0,1.1128776,71.0,1.1627907,77.0,0.6209386,-210.0,1.0441898,27.0,0.5859375,-212.0,1.2354949,138.0,1
0.60281193,-226.0,0.51793724,-215.0,0.833595,-106.0,1.1160573,73.0,1.1649048,78.0,0.62274367,-209.0,1.0490998,30.0,0.5859375,-212.0,1.2354949,138.0,1
0.60281193,-226.0,0.51793724,-215.0,0.833595,-106.0,1.1224165,77.0,1.1733615,82.0,0.63176894,-204.0,1.0490998,30.0,0.5859375,-212.0,1.2389078,140.0,1
0.60456944,-225.0,0.529148,-210.0,0.83516484,-105.0,1.1271861,80.0,1.1754757,83.0,0.6263538,-207.0,1.0474632,29.0,0.5703125,-220.0,1.2354949,138.0,1
0.60456944,-225.0,0.51121074,-218.0,0.83516484,-105.0,1.1271861,80.0,1.1754757,83.0,0.62274367,-209.0,1.0474632,29.0,0.56640625,-222.0,1.2354949,138.0,1
0.60456944,-225.0,0.51121074,-218.0,0.8320251,-107.0,1.1271861,80.0,1.1754757,83.0,0.62274367,-209.0,1.0474632,29.0,0.56640625,-222.0,1.2303754,135.0,1
0.60456944,-225.0,0.51121074,-218.0,0.8320251,-107.0,1.1271861,80.0,1.1754757,83.0,0.6191336,-211.0,1.0474632,29.0,0.5644531,-223.0,1.2303754,135.0,1
0.60456944,-225.0,0.51121074,-218.0,0.82731557,-110.0,1.1271861,80.0,1.1754757,83.0,0.6191336,-211.0,1.0474632,29.0,0.5644531,-223.0,1.2269624,133.0,1
0.6168717,-218.0,0.529148,-210.0,0.8320251,-107.0,1.1335453,84.0,1.1754757,83.0,0.6191336,-211.0,1.0523732,32.0,0.5644531,-223.0,1.2269624,133.0,1
0.6239016,-214.0,0.5381166,-206.0,0.8320251,-107.0,1.1335453,84.0,1.1775899,84.0,0.6191336,-211.0,1.0523732,32.0,0.5644531,-223.0,1.2269624,133.0,1
0.6432337,-203.0,0.5381166,-206.0,0.8320251,-107.0,1.1351352,85.0,1.1775899,84.0,0.6191336,-211.0,1.0523732,32.0,0.5644531,-223.0,1.2269624,133.0,1
0.6520211,-198.0,0.54260087,-204.0,0.8320251,-107.0,1.1351352,85.0,1.1839323,87.0,0.6191336,-211.0,1.0523732,32.0,0.5644531,-223.0,1.2269624,133.0,1
0.6432337,-203.0,0.5381166,-206.0,0.82417583,-112.0,1.136725,86.0,1.1945032,92.0,0.60108304,-221.0,1.0474632,29.0,0.5546875,-228.0,1.2269624,133.0,1
0.6432337,-203.0,0.5358744,-207.0,0.82260597,-113.0,1.136725,86.0,1.1818181,86.0,0.59386283,-225.0,1.0458266,28.0,0.5546875,-228.0,1.2235495,131.0,1
0.6432337,-203.0,0.5336323,-208.0,0.81946623,-115.0,1.136725,86.0,1.1818181,86.0,0.58483756,-230.0,1.0425532,26.0,0.5527344,-229.0,1.2201365,129.0,1
0.63971883,-205.0,0.53139013,-209.0,0.81946623,-115.0,1.136725,86.0,1.1797041,85.0,0.57761735,-234.0,1.0425532,26.0,0.55078125,-230.0,1.21843,128.0,1
0.6362039,-207.0,0.53139013,-209.0,0.81789637,-116.0,1.136725,86.0,1.1797041,85.0,0.57761735,-234.0,1.0425532,26.0,0.54296875,-234.0,1.21843,128.0,1
0.63971883,-205.0,0.53139013,-209.0,0.81789637,-116.0,1.1414944,89.0,1.1818181,86.0,0.57761735,-234.0,1.0425532,26.0,0.54296875,-234.0,1.21843,128.0,1
0.63971883,-205.0,0.53139013,-209.0,0.81789637,-116.0,1.1414944,89.0,1.1818181,86.0,0.57761735,-234.0,1.0425532,26.0,0.54296875,-234.0,1.21843,128.0,1
0.6432337,-203.0,0.53139013,-209.0,0.81789637,-116.0,1.1430843,90.0,1.1860465,88.0,0.57761735,-234.0,1.0441898,27.0,0.54296875,-234.0,1.21843,128.0,1
0.6432337,-203.0,0.53139013,-209.0,0.81789637,-116.0,1.146264,92.0,1.1860465,88.0,0.57761735,-234.0,1.0441898,27.0,0.54296875,-234.0,1.21843,128.0,1
0.6432337,-203.0,0.51793724,-215.0,0.80062795,-127.0,1.1494435,94.0,1.192389,91.0,0.56137186,-243.0,1.0441898,27.0,0.53515625,-238.0,1.2167236,127.0,1
0.6502636,-199.0,0.51793724,-215.0,0.79591835,-130.0,1.1526232,96.0,1.1945032,92.0,0.5505415,-249.0,1.0441898,27.0,0.5292969,-241.0,1.2167236,127.0,1
0.6520211,-198.0,0.52242154,-213.0,0.7974882,-129.0,1.1542131,97.0,1.1966174,93.0,0.5523466,-248.0,1.0441898,27.0,0.5292969,-241.0,1.2167236,127.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79591835,-130.0,1.1526232,96.0,1.1945032,92.0,0.5523466,-248.0,1.0425532,26.0,0.5292969,-241.0,1.2064847,121.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79591835,-130.0,1.1494435,94.0,1.1902748,90.0,0.5523466,-248.0,1.0425532,26.0,0.5292969,-241.0,1.2064847,121.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79591835,-130.0,1.1494435,94.0,1.1860465,88.0,0.5523466,-248.0,1.0425532,26.0,0.5292969,-241.0,1.2047782,120.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79591835,-130.0,1.1478537,93.0,1.1860465,88.0,0.5523466,-248.0,1.0425532,26.0,0.5292969,-241.0,1.2047782,120.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79591835,-130.0,1.1478537,93.0,1.1839323,87.0,0.5523466,-248.0,1.0409166,25.0,0.5292969,-241.0,1.2047782,120.0,1
0.6643234,-191.0,0.5358744,-207.0,0.79591835,-130.0,1.1478537,93.0,1.1860465,88.0,0.5523466,-248.0,1.0409166,25.0,0.5332031,-239.0,1.2047782,120.0,1
0.67662567,-184.0,0.5358744,-207.0,0.7974882,-129.0,1.1494435,94.0,1.1860465,88.0,0.5523466,-248.0,1.0409166,25.0,0.5410156,-235.0,1.2047782,120.0,1
0.67662567,-184.0,0.5381166,-206.0,0.7974882,-129.0,1.1494435,94.0,1.1881607,89.0,0.56137186,-243.0,1.0409166,25.0,0.5410156,-235.0,1.2064847,121.0,1
0.67662567,-184.0,0.5381166,-206.0,0.7974882,-129.0,1.1494435,94.0,1.1902748,90.0,0.56137186,-243.0,1.0425532,26.0,0.5410156,-235.0,1.2064847,121.0,1
0.65905094,-194.0,0.52690583,-211.0,0.79434854,-131.0,1.1510334,95.0,1.1881607,89.0,0.5523466,-248.0,1.0425532,26.0,0.5410156,-235.0,1.2064847,121.0,1
0.6572935,-195.0,0.5201794,-214.0,0.79434854,-131.0,1.1510334,95.0,1.1881607,89.0,0.5523466,-248.0,1.0409166,25.0,0.53515625,-238.0,1.2064847,121.0,1
0.65553606,-196.0,0.51793724,-215.0,0.79434854,-131.0,1.1510334,95.0,1.1881607,89.0,0.5523466,-248.0,1.0376432,23.0,0.53125,-240.0,1.2064847,121.0,1
0.65377855,-197.0,0.5156951,-216.0,0.79434854,-131.0,1.1510334,95.0,1.1881607,89.0,0.5523466,-248.0,1.0376432,23.0,0.53125,-240.0,1.2047782,120.0,1
0.6520211,-198.0,0.5134529,-217.0,0.79434854,-131.0,1.1494435,94.0,1.1881607,89.0,0.5523466,-248.0,1.0376432,23.0,0.52734375,-242.0,1.2030717,119.0,1
0.65377855,-197.0,0.5156951,-216.0,0.79434854,-131.0,1.1510334,95.0,1.1881607,89.0,0.55415165,-247.0,1.0392798,24.0,0.53125,-240.0,1.2047782,120.0,1
0.65377855,-197.0,0.5156951,-216.0,0.79591835,-130.0,1.1510334,95.0,1.1881607,89.0,0.5631769,-242.0,1.0409166,25.0,0.53125,-240.0,1.2047782,120.0,1
0.65553606,-196.0,0.51793724,-215.0,0.7974882,-129.0,1.1526232,96.0,1.1902748,90.0,0.57039714,-238.0,1.0409166,25.0,0.53125,-240.0,1.2047782,120.0,1
0.6572935,-195.0,0.51793724,-215.0,0.80062795,-127.0,1.1526232,96.0,1.1902748,90.0,0.57220215,-237.0,1.0409166,25.0,0.53125,-240.0,1.2064847,121.0,1
0.65905094,-194.0,0.5201794,-214.0,0.8021978,-126.0,1.1526232,96.0,1.1902748,90.0,0.57039714,-238.0,1.0409166,25.0,0.52734375,-242.0,1.2064847,121.0,1
0.65905094,-194.0,0.51793724,-215.0,0.8021978,-126.0,1.1526232,96.0,1.1902748,90.0,0.566787,-240.0,1.0392798,24.0,0.52734375,-242.0,1.2047782,120.0,1
0.65905094,-194.0,0.51793724,-215.0,0.7974882,-129.0,1.1510334,95.0,1.1902748,90.0,0.566787,-240.0,1.0392798,24.0,0.52734375,-242.0,1.2047782,120.0,1
