SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.9364162,-33.0,0.9156118,-40.0,0.8020478,-116.0,0.59430605,-228.0,0.77246374,-157.0,0.81237113,-91.0,0.9861111,-8.0,1.0362438,22.0,0.86107093,-96.0,7
0.9364162,-33.0,0.9156118,-40.0,0.80375427,-115.0,0.5960854,-227.0,0.77246374,-157.0,0.8185567,-88.0,0.9878472,-7.0,1.0362438,22.0,0.8639653,-94.0,7
0.9364162,-33.0,0.9198312,-38.0,0.80375427,-115.0,0.5960854,-227.0,0.7768116,-154.0,0.82474226,-85.0,0.9878472,-7.0,1.0395387,24.0,0.8639653,-94.0,7
0.9344894,-34.0,0.9156118,-40.0,0.8088737,-112.0,0.59430605,-228.0,0.7797102,-152.0,0.8391753,-78.0,0.9895833,-6.0,1.0395387,24.0,0.8639653,-94.0,7
0.9364162,-33.0,0.9156118,-40.0,0.8088737,-112.0,0.5960854,-227.0,0.7797102,-152.0,0.8391753,-78.0,0.9895833,-6.0,1.0395387,24.0,0.8654125,-93.0,7
0.9364162,-33.0,0.9156118,-40.0,0.8088737,-112.0,0.5960854,-227.0,0.7797102,-152.0,0.8391753,-78.0,0.9895833,-6.0,1.0395387,24.0,0.8683068,-91.0,7
0.938343,-32.0,0.9156118,-40.0,0.8122867,-110.0,0.5925267,-229.0,0.77246374,-157.0,0.8329897,-81.0,0.9947917,-3.0,1.0362438,22.0,0.86975396,-90.0,7
0.9364162,-33.0,0.9113924,-42.0,0.80716723,-113.0,0.59074736,-230.0,0.7753623,-155.0,0.83092785,-82.0,0.9930556,-4.0,1.032949,20.0,0.8668596,-92.0,7
0.9364162,-33.0,0.9113924,-42.0,0.80716723,-113.0,0.5925267,-229.0,0.7782609,-153.0,0.83092785,-82.0,0.9930556,-4.0,1.032949,20.0,0.8668596,-92.0,7
0.9344894,-34.0,0.907173,-44.0,0.80546075,-114.0,0.5925267,-229.0,0.7797102,-152.0,0.8329897,-81.0,0.9930556,-4.0,1.029654,18.0,0.8639653,-94.0,7
0.9344894,-34.0,0.907173,-44.0,0.80546075,-114.0,0.59074736,-230.0,0.7797102,-152.0,0.8329897,-81.0,0.9913194,-5.0,1.0280066,17.0,0.8639653,-94.0,7
0.93256265,-35.0,0.907173,-44.0,0.80375427,-115.0,0.59074736,-230.0,0.7797102,-152.0,0.8329897,-81.0,0.9913194,-5.0,1.0280066,17.0,0.8639653,-94.0,7
0.93256265,-35.0,0.907173,-44.0,0.80375427,-115.0,0.59074736,-230.0,0.7797102,-152.0,0.828866,-83.0,0.9878472,-7.0,1.0197693,12.0,0.8625181,-95.0,7
0.93256265,-35.0,0.90295357,-46.0,0.80375427,-115.0,0.59074736,-230.0,0.7768116,-154.0,0.828866,-83.0,0.984375,-9.0,1.0197693,12.0,0.8625181,-95.0,7
0.93256265,-35.0,0.9050633,-45.0,0.80546075,-114.0,0.59074736,-230.0,0.7797102,-152.0,0.828866,-83.0,0.9878472,-7.0,1.0197693,12.0,0.8625181,-95.0,7
0.93256265,-35.0,0.907173,-44.0,0.80546075,-114.0,0.59074736,-230.0,0.7811594,-151.0,0.8329897,-81.0,0.9878472,-7.0,1.0230643,14.0,0.8639653,-94.0,7
0.93256265,-35.0,0.907173,-44.0,0.80716723,-113.0,0.59074736,-230.0,0.7811594,-151.0,0.8371134,-79.0,0.9913194,-5.0,1.0230643,14.0,0.8639653,-94.0,7
0.93256265,-35.0,0.907173,-44.0,0.80716723,-113.0,0.5925267,-229.0,0.7811594,-151.0,0.8412371,-77.0,0.9913194,-5.0,1.0280066,17.0,0.8639653,-94.0,7
0.9344894,-34.0,0.907173,-44.0,0.8088737,-112.0,0.59074736,-230.0,0.784058,-149.0,0.8371134,-79.0,0.9913194,-5.0,1.0263592,16.0,0.8654125,-93.0,7
0.93256265,-35.0,0.907173,-44.0,0.80546075,-114.0,0.59074736,-230.0,0.7797102,-152.0,0.8371134,-79.0,0.9913194,-5.0,1.0263592,16.0,0.8654125,-93.0,7
0.93256265,-35.0,0.907173,-44.0,0.80546075,-114.0,0.588968,-231.0,0.7797102,-152.0,0.8371134,-79.0,0.9913194,-5.0,1.0263592,16.0,0.8654125,-93.0,7
0.93256265,-35.0,0.907173,-44.0,0.8020478,-116.0,0.588968,-231.0,0.7768116,-154.0,0.83505154,-80.0,0.9913194,-5.0,1.0263592,16.0,0.8654125,-93.0,7
0.93256265,-35.0,0.907173,-44.0,0.8020478,-116.0,0.588968,-231.0,0.7753623,-155.0,0.83092785,-82.0,0.9913194,-5.0,1.0263592,16.0,0.8654125,-93.0,7
0.9344894,-34.0,0.9092827,-43.0,0.8020478,-116.0,0.588968,-231.0,0.7753623,-155.0,0.83092785,-82.0,0.9913194,-5.0,1.029654,18.0,0.8654125,-93.0,7
0.938343,-32.0,0.9135021,-41.0,0.8020478,-116.0,0.588968,-231.0,0.7753623,-155.0,0.83092785,-82.0,0.9930556,-4.0,1.0345963,21.0,0.8654125,-93.0,7
0.95183045,-25.0,0.9135021,-41.0,0.80375427,-115.0,0.59074736,-230.0,0.7768116,-154.0,0.83092785,-82.0,0.9947917,-3.0,1.0345963,21.0,0.86975396,-90.0,7
0.95183045,-25.0,0.9156118,-40.0,0.80375427,-115.0,0.5925267,-229.0,0.7768116,-154.0,0.83505154,-80.0,0.9982639,-1.0,1.0345963,21.0,0.86975396,-90.0,7
0.955684,-23.0,0.92616034,-35.0,0.8020478,-116.0,0.5925267,-229.0,0.7797102,-152.0,0.83092785,-82.0,0.9982639,-1.0,1.029654,18.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9113924,-42.0,0.8020478,-116.0,0.5925267,-229.0,0.7797102,-152.0,0.8268041,-84.0,0.9913194,-5.0,1.0247117,15.0,0.86975396,-90.0,7
0.9479769,-27.0,0.9113924,-42.0,0.8003413,-117.0,0.5925267,-229.0,0.7797102,-152.0,0.82474226,-85.0,0.9913194,-5.0,1.0247117,15.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9135021,-41.0,0.8020478,-116.0,0.59430605,-228.0,0.7811594,-151.0,0.8268041,-84.0,0.9913194,-5.0,1.0247117,15.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9135021,-41.0,0.8020478,-116.0,0.6032028,-223.0,0.7826087,-150.0,0.8268041,-84.0,0.9930556,-4.0,1.0247117,15.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9156118,-40.0,0.80375427,-115.0,0.60854095,-220.0,0.784058,-149.0,0.8268041,-84.0,0.9930556,-4.0,1.0263592,16.0,0.86975396,-90.0,7
0.95183045,-25.0,0.9156118,-40.0,0.80375427,-115.0,0.61209965,-218.0,0.78695655,-147.0,0.8268041,-84.0,0.9930556,-4.0,1.0263592,16.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9198312,-38.0,0.8020478,-116.0,0.6014235,-224.0,0.784058,-149.0,0.82061857,-87.0,0.9947917,-3.0,1.0263592,16.0,0.86975396,-90.0,7
0.94990367,-26.0,0.9198312,-38.0,0.8020478,-116.0,0.5996441,-225.0,0.784058,-149.0,0.82061857,-87.0,0.9947917,-3.0,1.0263592,16.0,0.86975396,-90.0,7
