taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,239.62,31.74,-48.13,408.0,573.0,0.8842593,-75.0,427.0,0.91239315,-41.0,446.0,0.7347611,-161.0,472.0,0.7649919,-145.0,450.0,0.6164383,-280.0,552.0,0.89465153,-65.0,616.0,1.0807017,46.0,564.0,1.1533742,75.0,627.0,1.0699658,41.0
0,239.62,31.74,-48.13,408.0,573.0,0.8842593,-75.0,427.0,0.91239315,-41.0,446.0,0.7347611,-161.0,472.0,0.7649919,-145.0,450.0,0.6164383,-280.0,552.0,0.89465153,-65.0,619.0,1.0859649,49.0,564.0,1.1533742,75.0,627.0,1.0699658,41.0
0,238.59,29.7,-49.15,410.8,574.0,0.88580245,-74.0,427.0,0.91239315,-41.0,446.0,0.7347611,-161.0,472.0,0.7649919,-145.0,451.0,0.6178082,-279.0,552.0,0.89465153,-65.0,620.0,1.0877193,50.0,564.0,1.1533742,75.0,628.0,1.0716723,42.0
0,238.59,29.7,-49.15,410.8,574.0,0.88580245,-74.0,429.0,0.9166667,-39.0,446.0,0.7347611,-161.0,473.0,0.76661265,-144.0,452.0,0.61917806,-278.0,553.0,0.8962723,-64.0,620.0,1.0877193,50.0,564.0,1.1533742,75.0,628.0,1.0716723,42.0
0,238.59,30.72,-48.13,406.9,574.0,0.88580245,-74.0,427.0,0.91239315,-41.0,446.0,0.7347611,-161.0,472.0,0.7649919,-145.0,451.0,0.6178082,-279.0,552.0,0.89465153,-65.0,622.0,1.0912281,52.0,566.0,1.1574643,77.0,628.0,1.0716723,42.0
0,238.59,30.72,-48.13,406.9,574.0,0.88580245,-74.0,427.0,0.91239315,-41.0,445.0,0.73311365,-162.0,472.0,0.7649919,-145.0,450.0,0.6164383,-280.0,552.0,0.89465153,-65.0,622.0,1.0912281,52.0,566.0,1.1574643,77.0,628.0,1.0716723,42.0
0,238.59,33.79,-48.13,405.8,573.0,0.8842593,-75.0,427.0,0.91239315,-41.0,443.0,0.72981876,-164.0,472.0,0.7649919,-145.0,450.0,0.6164383,-280.0,549.0,0.8897893,-68.0,620.0,1.0877193,50.0,566.0,1.1574643,77.0,627.0,1.0699658,41.0
0,238.59,33.79,-48.13,405.8,573.0,0.8842593,-75.0,427.0,0.91239315,-41.0,443.0,0.72981876,-164.0,472.0,0.7649919,-145.0,448.0,0.6136986,-282.0,549.0,0.8897893,-68.0,620.0,1.0877193,50.0,566.0,1.1574643,77.0,627.0,1.0699658,41.0
0,238.59,31.74,-48.13,406.5,573.0,0.8842593,-75.0,427.0,0.91239315,-41.0,443.0,0.72981876,-164.0,471.0,0.76337117,-146.0,448.0,0.6136986,-282.0,548.0,0.8881686,-69.0,620.0,1.0877193,50.0,566.0,1.1574643,77.0,627.0,1.0699658,41.0
0,238.59,31.74,-48.13,406.5,573.0,0.8842593,-75.0,428.0,0.9145299,-40.0,443.0,0.72981876,-164.0,471.0,0.76337117,-146.0,448.0,0.6136986,-282.0,549.0,0.8897893,-68.0,622.0,1.0912281,52.0,567.0,1.1595092,78.0,628.0,1.0716723,42.0
0,241.66,31.74,-51.2,404.0,574.0,0.88580245,-74.0,429.0,0.9166667,-39.0,443.0,0.72981876,-164.0,471.0,0.76337117,-146.0,448.0,0.6136986,-282.0,549.0,0.8897893,-68.0,622.0,1.0912281,52.0,568.0,1.1615542,79.0,628.0,1.0716723,42.0
0,241.66,31.74,-51.2,404.0,574.0,0.88580245,-74.0,431.0,0.92094016,-37.0,443.0,0.72981876,-164.0,471.0,0.76337117,-146.0,448.0,0.6136986,-282.0,549.0,0.8897893,-68.0,626.0,1.0982456,56.0,570.0,1.1656442,81.0,628.0,1.0716723,42.0
0,238.59,26.62,-53.25,403.3,575.0,0.8873457,-73.0,436.0,0.93162394,-32.0,440.0,0.72487646,-167.0,465.0,0.7536467,-152.0,434.0,0.59452057,-296.0,542.0,0.8784441,-75.0,630.0,1.1052631,60.0,574.0,1.1738241,85.0,627.0,1.0699658,41.0
0,238.59,26.62,-53.25,403.3,575.0,0.8873457,-73.0,436.0,0.93162394,-32.0,440.0,0.72487646,-167.0,466.0,0.75526744,-151.0,434.0,0.59452057,-296.0,542.0,0.8784441,-75.0,630.0,1.1052631,60.0,574.0,1.1738241,85.0,627.0,1.0699658,41.0
0,238.59,26.62,-53.25,403.3,575.0,0.8873457,-73.0,436.0,0.93162394,-32.0,440.0,0.72487646,-167.0,466.0,0.75526744,-151.0,434.0,0.59452057,-296.0,542.0,0.8784441,-75.0,632.0,1.1087719,62.0,574.0,1.1738241,85.0,627.0,1.0699658,41.0
0,241.66,25.6,-55.3,411.3,573.0,0.8842593,-75.0,435.0,0.92948717,-33.0,435.0,0.7166392,-172.0,465.0,0.7536467,-152.0,427.0,0.5849315,-303.0,540.0,0.8752026,-77.0,633.0,1.1105263,63.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,241.66,25.6,-55.3,411.3,573.0,0.8842593,-75.0,433.0,0.9252137,-35.0,433.0,0.71334434,-174.0,463.0,0.7504052,-154.0,426.0,0.58356166,-304.0,539.0,0.8735818,-78.0,633.0,1.1105263,63.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,235.52,26.62,-53.25,409.3,572.0,0.88271606,-76.0,433.0,0.9252137,-35.0,433.0,0.71334434,-174.0,462.0,0.7487844,-155.0,425.0,0.58219177,-305.0,539.0,0.8735818,-78.0,633.0,1.1105263,63.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,235.52,26.62,-53.25,409.3,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,431.0,0.71004945,-176.0,462.0,0.7487844,-155.0,425.0,0.58219177,-305.0,539.0,0.8735818,-78.0,633.0,1.1105263,63.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,235.52,26.62,-54.27,407.5,571.0,0.88117284,-77.0,431.0,0.92094016,-37.0,431.0,0.71004945,-176.0,462.0,0.7487844,-155.0,425.0,0.58219177,-305.0,538.0,0.8719611,-79.0,633.0,1.1105263,63.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,235.52,26.62,-54.27,407.5,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,433.0,0.71334434,-174.0,462.0,0.7487844,-155.0,425.0,0.58219177,-305.0,538.0,0.8719611,-79.0,635.0,1.1140351,65.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,237.57,27.65,-53.25,409.3,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,433.0,0.71334434,-174.0,462.0,0.7487844,-155.0,426.0,0.58356166,-304.0,539.0,0.8735818,-78.0,635.0,1.1140351,65.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,237.57,27.65,-53.25,409.3,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,435.0,0.7166392,-172.0,462.0,0.7487844,-155.0,426.0,0.58356166,-304.0,539.0,0.8735818,-78.0,635.0,1.1140351,65.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,240.64,28.67,-54.27,408.9,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,435.0,0.7166392,-172.0,462.0,0.7487844,-155.0,426.0,0.58356166,-304.0,539.0,0.8735818,-78.0,635.0,1.1140351,65.0,575.0,1.1758691,86.0,626.0,1.0682594,40.0
0,240.64,28.67,-54.27,408.9,572.0,0.88271606,-76.0,432.0,0.9230769,-36.0,432.0,0.71169686,-175.0,460.0,0.74554294,-157.0,425.0,0.58219177,-305.0,538.0,0.8719611,-79.0,635.0,1.1140351,65.0,574.0,1.1738241,85.0,626.0,1.0682594,40.0
0,240.64,26.62,-54.27,410.0,572.0,0.88271606,-76.0,431.0,0.92094016,-37.0,431.0,0.71004945,-176.0,460.0,0.74554294,-157.0,425.0,0.58219177,-305.0,538.0,0.8719611,-79.0,633.0,1.1105263,63.0,573.0,1.1717792,84.0,625.0,1.0665529,39.0
0,240.64,26.62,-54.27,410.0,571.0,0.88117284,-77.0,430.0,0.9188034,-38.0,431.0,0.71004945,-176.0,460.0,0.74554294,-157.0,425.0,0.58219177,-305.0,538.0,0.8719611,-79.0,633.0,1.1105263,63.0,573.0,1.1717792,84.0,625.0,1.0665529,39.0
0,239.62,26.62,-54.27,408.9,569.0,0.87808645,-79.0,428.0,0.9145299,-40.0,426.0,0.7018122,-181.0,453.0,0.73419774,-164.0,416.0,0.569863,-314.0,530.0,0.85899514,-87.0,636.0,1.1157895,66.0,573.0,1.1717792,84.0,623.0,1.0631399,37.0
0,239.62,26.62,-54.27,408.9,569.0,0.87808645,-79.0,429.0,0.9166667,-39.0,427.0,0.7034596,-180.0,454.0,0.7358185,-163.0,417.0,0.57123286,-313.0,530.0,0.85899514,-87.0,636.0,1.1157895,66.0,573.0,1.1717792,84.0,623.0,1.0631399,37.0
0,239.62,26.62,-54.27,408.9,570.0,0.8796296,-78.0,429.0,0.9166667,-39.0,428.0,0.7051071,-179.0,454.0,0.7358185,-163.0,420.0,0.5753425,-310.0,530.0,0.85899514,-87.0,636.0,1.1157895,66.0,573.0,1.1717792,84.0,623.0,1.0631399,37.0
0,238.59,26.62,-52.22,403.2,569.0,0.87808645,-79.0,429.0,0.9166667,-39.0,429.0,0.7067545,-178.0,453.0,0.73419774,-164.0,419.0,0.5739726,-311.0,529.0,0.85737437,-88.0,638.0,1.1192982,68.0,573.0,1.1717792,84.0,623.0,1.0631399,37.0
0,240.64,27.65,-53.25,404.8,569.0,0.87808645,-79.0,430.0,0.9188034,-38.0,430.0,0.708402,-177.0,451.0,0.73095626,-166.0,419.0,0.5739726,-311.0,529.0,0.85737437,-88.0,633.0,1.1105263,63.0,573.0,1.1717792,84.0,621.0,1.059727,35.0
0,240.64,27.65,-53.25,404.8,570.0,0.8796296,-78.0,430.0,0.9188034,-38.0,429.0,0.7067545,-178.0,451.0,0.73095626,-166.0,418.0,0.57260275,-312.0,529.0,0.85737437,-88.0,632.0,1.1087719,62.0,573.0,1.1717792,84.0,621.0,1.059727,35.0
0,240.64,26.62,-54.27,403.5,570.0,0.8796296,-78.0,430.0,0.9188034,-38.0,429.0,0.7067545,-178.0,450.0,0.7293355,-167.0,416.0,0.569863,-314.0,528.0,0.85575366,-89.0,632.0,1.1087719,62.0,573.0,1.1717792,84.0,621.0,1.059727,35.0
0,240.64,26.62,-54.27,403.5,570.0,0.8796296,-78.0,430.0,0.9188034,-38.0,429.0,0.7067545,-178.0,450.0,0.7293355,-167.0,413.0,0.5657534,-317.0,527.0,0.8541329,-90.0,632.0,1.1087719,62.0,573.0,1.1717792,84.0,620.0,1.0580205,34.0
0,237.57,27.65,-53.25,403.0,569.0,0.87808645,-79.0,430.0,0.9188034,-38.0,429.0,0.7067545,-178.0,448.0,0.726094,-169.0,413.0,0.5657534,-317.0,527.0,0.8541329,-90.0,632.0,1.1087719,62.0,573.0,1.1717792,84.0,620.0,1.0580205,34.0
0,237.57,27.65,-53.25,403.0,569.0,0.87808645,-79.0,430.0,0.9188034,-38.0,429.0,0.7067545,-178.0,448.0,0.726094,-169.0,413.0,0.5657534,-317.0,527.0,0.8541329,-90.0,632.0,1.1087719,62.0,573.0,1.1717792,84.0,619.0,1.056314,33.0
0,240.64,26.62,-54.27,405.8,565.0,0.87191355,-83.0,424.0,0.9059829,-44.0,423.0,0.69686985,-184.0,442.0,0.7163695,-175.0,400.0,0.5479452,-330.0,516.0,0.8363047,-101.0,633.0,1.1105263,63.0,572.0,1.1697341,83.0,613.0,1.0460751,27.0
0,240.64,26.62,-54.27,405.8,565.0,0.87191355,-83.0,423.0,0.90384614,-45.0,420.0,0.6919275,-187.0,440.0,0.71312803,-177.0,400.0,0.5479452,-330.0,516.0,0.8363047,-101.0,630.0,1.1052631,60.0,570.0,1.1656442,81.0,613.0,1.0460751,27.0
0,238.59,26.62,-55.3,412.8,565.0,0.87191355,-83.0,423.0,0.90384614,-45.0,420.0,0.6919275,-187.0,440.0,0.71312803,-177.0,400.0,0.5479452,-330.0,515.0,0.83468395,-102.0,630.0,1.1052631,60.0,569.0,1.1635991,80.0,613.0,1.0460751,27.0
1,238.59,34.82,-57.34,405.6,591.0,0.94258374,-36.0,536.0,0.9321739,-39.0,457.0,0.7947826,-118.0,626.0,0.90856314,-63.0,108.0,0.5023256,-107.0,385.0,0.7715431,-114.0,618.0,1.0282862,17.0,510.0,1.0159363,8.0,509.0,1.0,0.0
1,238.59,34.82,-57.34,405.6,591.0,0.94258374,-36.0,534.0,0.9286957,-41.0,457.0,0.7947826,-118.0,626.0,0.90856314,-63.0,108.0,0.5023256,-107.0,385.0,0.7715431,-114.0,618.0,1.0282862,17.0,510.0,1.0159363,8.0,506.0,0.9941061,-3.0
1,241.66,33.79,-58.37,405.5,591.0,0.94258374,-36.0,534.0,0.9286957,-41.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,108.0,0.5023256,-107.0,385.0,0.7715431,-114.0,618.0,1.0282862,17.0,510.0,1.0159363,8.0,506.0,0.9941061,-3.0
1,241.66,33.79,-58.37,405.5,591.0,0.94258374,-36.0,534.0,0.9286957,-41.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,108.0,0.5023256,-107.0,385.0,0.7715431,-114.0,618.0,1.0282862,17.0,508.0,1.0119522,6.0,506.0,0.9941061,-3.0
1,241.66,33.79,-58.37,405.5,590.0,0.94098884,-37.0,534.0,0.9286957,-41.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,108.0,0.5023256,-107.0,384.0,0.76953906,-115.0,618.0,1.0282862,17.0,508.0,1.0119522,6.0,506.0,0.9941061,-3.0
1,242.69,34.82,-58.37,408.8,591.0,0.94258374,-36.0,534.0,0.9286957,-41.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,108.0,0.5023256,-107.0,384.0,0.76953906,-115.0,620.0,1.031614,19.0,508.0,1.0119522,6.0,506.0,0.9941061,-3.0
1,242.69,34.82,-58.37,408.8,591.0,0.94258374,-36.0,534.0,0.9286957,-41.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,108.0,0.5023256,-107.0,385.0,0.7715431,-114.0,620.0,1.031614,19.0,508.0,1.0119522,6.0,506.0,0.9941061,-3.0
1,239.62,34.82,-57.34,407.3,591.0,0.94258374,-36.0,535.0,0.93043476,-40.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,109.0,0.5069767,-106.0,386.0,0.7735471,-113.0,621.0,1.0332779,20.0,510.0,1.0159363,8.0,507.0,0.99607074,-2.0
1,237.57,37.89,-55.3,403.4,597.0,0.9521531,-30.0,538.0,0.9356522,-37.0,457.0,0.7947826,-118.0,626.0,0.90856314,-63.0,118.0,0.5488372,-97.0,393.0,0.7875751,-106.0,626.0,1.0415974,25.0,509.0,1.0139443,7.0,508.0,0.9980354,-1.0
1,237.57,37.89,-55.3,403.4,598.0,0.953748,-29.0,538.0,0.9356522,-37.0,457.0,0.7947826,-118.0,626.0,0.90856314,-63.0,118.0,0.5488372,-97.0,393.0,0.7875751,-106.0,626.0,1.0415974,25.0,510.0,1.0159363,8.0,508.0,0.9980354,-1.0
1,239.62,35.84,-55.3,404.4,599.0,0.9553429,-28.0,538.0,0.9356522,-37.0,457.0,0.7947826,-118.0,626.0,0.90856314,-63.0,118.0,0.5488372,-97.0,393.0,0.7875751,-106.0,626.0,1.0415974,25.0,511.0,1.0179282,9.0,509.0,1.0,0.0
1,239.62,35.84,-55.3,404.4,599.0,0.9553429,-28.0,538.0,0.9356522,-37.0,457.0,0.7947826,-118.0,625.0,0.90711176,-64.0,115.0,0.53488374,-100.0,393.0,0.7875751,-106.0,626.0,1.0415974,25.0,510.0,1.0159363,8.0,511.0,1.0039293,2.0
1,237.57,35.84,-56.32,411.0,598.0,0.953748,-29.0,538.0,0.9356522,-37.0,457.0,0.7947826,-118.0,624.0,0.9056604,-65.0,111.0,0.51627904,-104.0,392.0,0.78557116,-107.0,625.0,1.0399334,24.0,510.0,1.0159363,8.0,510.0,1.0019647,1.0
1,237.57,35.84,-56.32,411.0,598.0,0.953748,-29.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,624.0,0.9056604,-65.0,109.0,0.5069767,-106.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,510.0,1.0159363,8.0,510.0,1.0019647,1.0
1,239.62,36.86,-56.32,410.5,596.0,0.9505582,-31.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,624.0,0.9056604,-65.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,510.0,1.0159363,8.0,510.0,1.0019647,1.0
1,239.62,36.86,-56.32,410.5,596.0,0.9505582,-31.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,510.0,1.0159363,8.0,510.0,1.0019647,1.0
1,237.57,32.77,-54.27,411.3,598.0,0.953748,-29.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,510.0,1.0159363,8.0,511.0,1.0039293,2.0
1,237.57,32.77,-54.27,411.3,599.0,0.9553429,-28.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,512.0,1.0199203,10.0,512.0,1.005894,3.0
1,238.59,35.84,-55.3,410.5,599.0,0.9553429,-28.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,513.0,1.0219123,11.0,513.0,1.0078585,4.0
1,238.59,35.84,-55.3,410.5,599.0,0.9553429,-28.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,623.0,0.904209,-66.0,107.0,0.4976744,-108.0,391.0,0.78356713,-108.0,625.0,1.0399334,24.0,513.0,1.0219123,11.0,514.0,1.0098232,5.0
1,238.59,35.84,-55.3,412.1,600.0,0.9569378,-27.0,538.0,0.9356522,-37.0,458.0,0.7965217,-117.0,620.0,0.89985484,-69.0,103.0,0.47906977,-112.0,389.0,0.77955914,-110.0,625.0,1.0399334,24.0,514.0,1.0239043,12.0,513.0,1.0078585,4.0
1,238.59,35.84,-55.3,412.1,600.0,0.9569378,-27.0,537.0,0.93391305,-38.0,458.0,0.7965217,-117.0,620.0,0.89985484,-69.0,102.0,0.4744186,-113.0,389.0,0.77955914,-110.0,625.0,1.0399334,24.0,513.0,1.0219123,11.0,513.0,1.0078585,4.0
1,237.57,35.84,-55.3,412.7,601.0,0.9585327,-26.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,620.0,0.89985484,-69.0,104.0,0.48372093,-111.0,387.0,0.7755511,-112.0,627.0,1.0432613,26.0,509.0,1.0139443,7.0,509.0,1.0,0.0
1,236.54,33.79,-55.3,412.1,601.0,0.9585327,-26.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,620.0,0.89985484,-69.0,104.0,0.48372093,-111.0,388.0,0.7775551,-111.0,627.0,1.0432613,26.0,509.0,1.0139443,7.0,509.0,1.0,0.0
1,236.54,33.79,-55.3,412.1,601.0,0.9585327,-26.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,621.0,0.9013062,-68.0,105.0,0.4883721,-110.0,388.0,0.7775551,-111.0,627.0,1.0432613,26.0,509.0,1.0139443,7.0,509.0,1.0,0.0
1,236.54,33.79,-55.3,412.1,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,456.0,0.7930435,-119.0,621.0,0.9013062,-68.0,106.0,0.49302325,-109.0,388.0,0.7775551,-111.0,628.0,1.0449251,27.0,511.0,1.0179282,9.0,509.0,1.0,0.0
1,240.64,33.79,-56.32,411.6,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,107.0,0.4976744,-108.0,387.0,0.7755511,-112.0,628.0,1.0449251,27.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,240.64,33.79,-56.32,411.6,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,107.0,0.4976744,-108.0,387.0,0.7755511,-112.0,628.0,1.0449251,27.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,238.59,33.79,-57.34,412.7,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,387.0,0.7755511,-112.0,630.0,1.0482529,29.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,238.59,33.79,-57.34,412.7,602.0,0.9601276,-25.0,537.0,0.93391305,-38.0,454.0,0.7895652,-121.0,623.0,0.904209,-66.0,111.0,0.51627904,-104.0,387.0,0.7755511,-112.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,35.84,-57.34,411.8,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,455.0,0.79130435,-120.0,624.0,0.9056604,-65.0,112.0,0.52093023,-103.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,239.62,35.84,-57.34,411.8,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,34.82,-55.3,408.9,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,110.0,0.5116279,-105.0,388.0,0.7775551,-111.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,239.62,34.82,-55.3,408.9,602.0,0.9601276,-25.0,536.0,0.9321739,-39.0,454.0,0.7895652,-121.0,622.0,0.90275764,-67.0,109.0,0.5069767,-106.0,388.0,0.7775551,-111.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,506.0,0.9941061,-3.0
1,236.54,35.84,-56.32,408.8,603.0,0.9617225,-24.0,536.0,0.9321739,-39.0,455.0,0.79130435,-120.0,622.0,0.90275764,-67.0,111.0,0.51627904,-104.0,389.0,0.77955914,-110.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,236.54,35.84,-56.32,408.8,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,622.0,0.90275764,-67.0,112.0,0.52093023,-103.0,391.0,0.78356713,-108.0,633.0,1.0532446,32.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,239.62,35.84,-55.3,403.0,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,622.0,0.90275764,-67.0,113.0,0.5255814,-102.0,391.0,0.78356713,-108.0,633.0,1.0532446,32.0,508.0,1.0119522,6.0,507.0,0.99607074,-2.0
1,239.62,35.84,-55.3,403.0,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,456.0,0.7930435,-119.0,623.0,0.904209,-66.0,114.0,0.53023255,-101.0,392.0,0.78557116,-107.0,632.0,1.0515807,31.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,238.59,35.84,-55.3,403.9,603.0,0.9617225,-24.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,625.0,0.90711176,-64.0,117.0,0.54418606,-98.0,393.0,0.7875751,-106.0,634.0,1.0549085,33.0,507.0,1.0099602,5.0,507.0,0.99607074,-2.0
1,238.59,35.84,-55.3,403.9,604.0,0.9633174,-23.0,537.0,0.93391305,-38.0,457.0,0.7947826,-118.0,625.0,0.90711176,-64.0,118.0,0.5488372,-97.0,394.0,0.78957915,-105.0,634.0,1.0549085,33.0,508.0,1.0119522,6.0,507.0,0.99607074,-2.0
