SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-17.0,-71.0,46.0,-171.0,-92.0,139.0,76.0,145.0,-27.0,43
-15.0,-71.0,48.0,-171.0,-91.0,139.0,76.0,146.0,-27.0,43
-17.0,-70.0,46.0,-171.0,-90.0,136.0,76.0,146.0,-27.0,43
-17.0,-70.0,46.0,-176.0,-90.0,133.0,76.0,145.0,-27.0,43
-19.0,-70.0,39.0,-176.0,-92.0,133.0,76.0,145.0,-30.0,43
-19.0,-72.0,39.0,-176.0,-92.0,129.0,76.0,144.0,-30.0,43
-22.0,-72.0,38.0,-176.0,-95.0,129.0,75.0,144.0,-30.0,43
-19.0,-70.0,39.0,-173.0,-92.0,129.0,76.0,144.0,-30.0,43
-19.0,-69.0,39.0,-173.0,-90.0,129.0,76.0,144.0,-30.0,43
-19.0,-69.0,39.0,-173.0,-90.0,129.0,76.0,144.0,-30.0,43
-19.0,-69.0,39.0,-173.0,-89.0,129.0,76.0,144.0,-30.0,43
-27.0,-70.0,30.0,-176.0,-89.0,120.0,73.0,143.0,-40.0,43
-28.0,-74.0,27.0,-176.0,-90.0,108.0,72.0,139.0,-40.0,43
-29.0,-74.0,24.0,-176.0,-90.0,106.0,71.0,139.0,-40.0,43
-29.0,-75.0,22.0,-176.0,-90.0,106.0,71.0,139.0,-41.0,43
-30.0,-76.0,21.0,-176.0,-90.0,106.0,71.0,139.0,-41.0,43
-30.0,-75.0,21.0,-173.0,-90.0,106.0,71.0,139.0,-41.0,43
-30.0,-75.0,21.0,-173.0,-90.0,106.0,71.0,139.0,-40.0,43
-30.0,-74.0,21.0,-173.0,-89.0,106.0,71.0,139.0,-39.0,43
-30.0,-74.0,21.0,-173.0,-89.0,106.0,71.0,139.0,-38.0,43
-33.0,-74.0,22.0,-173.0,-89.0,102.0,71.0,140.0,-39.0,43
-33.0,-74.0,21.0,-173.0,-90.0,102.0,70.0,138.0,-39.0,43
-33.0,-76.0,21.0,-173.0,-92.0,102.0,69.0,137.0,-41.0,43
-33.0,-76.0,21.0,-173.0,-93.0,102.0,69.0,137.0,-41.0,43
-33.0,-76.0,21.0,-173.0,-94.0,102.0,69.0,137.0,-41.0,43
-33.0,-76.0,22.0,-171.0,-93.0,108.0,69.0,137.0,-39.0,43
-33.0,-76.0,26.0,-171.0,-92.0,112.0,70.0,137.0,-37.0,43
-33.0,-76.0,27.0,-170.0,-92.0,115.0,70.0,137.0,-37.0,43
-28.0,-76.0,27.0,-169.0,-92.0,117.0,71.0,138.0,-35.0,43
-27.0,-76.0,27.0,-166.0,-94.0,118.0,70.0,140.0,-37.0,43
-27.0,-77.0,27.0,-170.0,-94.0,118.0,70.0,140.0,-37.0,43
-27.0,-77.0,25.0,-170.0,-95.0,118.0,69.0,140.0,-37.0,43
-27.0,-79.0,25.0,-170.0,-95.0,118.0,69.0,140.0,-37.0,43
-27.0,-79.0,25.0,-170.0,-95.0,118.0,69.0,140.0,-40.0,43
-26.0,-79.0,25.0,-168.0,-95.0,121.0,70.0,140.0,-40.0,43
-7.0,-77.0,27.0,-156.0,-103.0,128.0,72.0,146.0,-49.0,43
-7.0,-77.0,27.0,-156.0,-103.0,128.0,72.0,146.0,-49.0,43
-14.0,-77.0,27.0,-156.0,-103.0,128.0,72.0,144.0,-49.0,43
-14.0,-79.0,27.0,-156.0,-103.0,127.0,72.0,144.0,-50.0,43
-13.0,-77.0,26.0,-143.0,-97.0,124.0,73.0,144.0,-49.0,43
-11.0,-77.0,26.0,-142.0,-97.0,124.0,74.0,144.0,-48.0,43
-11.0,-77.0,26.0,-140.0,-97.0,124.0,74.0,145.0,-48.0,43
-8.0,-77.0,25.0,-139.0,-99.0,124.0,74.0,146.0,-50.0,43
-11.0,-77.0,25.0,-139.0,-99.0,123.0,72.0,146.0,-51.0,43
-11.0,-77.0,25.0,-139.0,-99.0,121.0,71.0,146.0,-51.0,43
-11.0,-77.0,23.0,-139.0,-99.0,121.0,69.0,146.0,-53.0,43
-13.0,-77.0,21.0,-139.0,-99.0,118.0,69.0,146.0,-53.0,43
-13.0,-77.0,21.0,-134.0,-97.0,118.0,69.0,147.0,-53.0,43
-11.0,-77.0,23.0,-132.0,-97.0,121.0,69.0,147.0,-53.0,43
-11.0,-77.0,23.0,-130.0,-97.0,121.0,69.0,147.0,-53.0,43
