taskNumber,yaxis,xaxis,zaxis,force
1,-76.8,-230.4,-154.62,1.9
1,-76.8,-230.4,-154.62,1.9
1,-76.8,-230.4,-154.62,1.9
1,-92.16,-195.58,-134.14,2.0
1,-92.16,-195.58,-134.14,2.0
1,-92.16,-195.58,-134.14,2.0
1,-92.16,-195.58,-134.14,2.0
1,-92.16,-195.58,-134.14,2.0
1,-80.9,-202.75,-173.06,1.9
1,-80.9,-202.75,-173.06,1.9
1,-80.9,-202.75,-173.06,1.9
1,-80.9,-202.75,-173.06,1.9
1,-80.9,-202.75,-173.06,1.9
1,-80.9,-202.75,-173.06,1.9
1,-138.24,-147.46,-130.05,1.9
1,-138.24,-147.46,-130.05,1.9
1,-138.24,-147.46,-130.05,1.9
1,-138.24,-147.46,-130.05,1.9
1,-138.24,-147.46,-130.05,1.9
1,-138.24,-147.46,-130.05,1.9
1,-24.58,-108.54,-205.82,2.0
1,-24.58,-108.54,-205.82,2.0
1,-24.58,-108.54,-205.82,2.0
1,-24.58,-108.54,-205.82,2.0
1,-24.58,-108.54,-205.82,2.0
1,116.74,-110.59,-280.58,1.9
1,116.74,-110.59,-280.58,1.9
1,116.74,-110.59,-280.58,1.9
1,116.74,-110.59,-280.58,1.9
1,116.74,-110.59,-280.58,1.9
1,116.74,-110.59,-280.58,1.9
1,93.18,-57.34,-206.85,1.9
1,93.18,-57.34,-206.85,1.9
1,93.18,-57.34,-206.85,1.9
1,93.18,-57.34,-206.85,1.9
1,93.18,-57.34,-206.85,1.9
1,143.36,-83.97,-268.29,3.0
1,143.36,-83.97,-268.29,3.0
1,143.36,-83.97,-268.29,3.0
1,143.36,-83.97,-268.29,3.0
1,143.36,-83.97,-268.29,3.0
1,143.36,-83.97,-268.29,3.0
1,157.7,-79.87,-258.05,21.9
1,157.7,-79.87,-258.05,21.9
1,157.7,-79.87,-258.05,21.9
1,157.7,-79.87,-258.05,21.9
1,157.7,-79.87,-258.05,21.9
1,123.9,-49.15,-194.56,50.2
1,123.9,-49.15,-194.56,50.2
1,123.9,-49.15,-194.56,50.2
1,123.9,-49.15,-194.56,50.2
1,123.9,-49.15,-194.56,50.2
1,123.9,-49.15,-194.56,50.2
1,147.46,-43.01,-203.78,63.8
1,147.46,-43.01,-203.78,63.8
1,147.46,-43.01,-203.78,63.8
1,147.46,-43.01,-203.78,63.8
1,147.46,-43.01,-203.78,63.8
1,134.14,-49.15,-217.09,117.6
1,134.14,-49.15,-217.09,117.6
1,134.14,-49.15,-217.09,117.6
1,134.14,-49.15,-217.09,117.6
1,134.14,-49.15,-217.09,117.6
1,134.14,-49.15,-217.09,117.6
1,141.31,-52.22,-209.92,200.3
1,141.31,-52.22,-209.92,200.3
1,141.31,-52.22,-209.92,200.3
1,141.31,-52.22,-209.92,200.3
1,141.31,-52.22,-209.92,200.3
1,141.31,-52.22,-209.92,200.3
1,140.29,-52.22,-211.97,272.4
1,140.29,-52.22,-211.97,272.4
1,140.29,-52.22,-211.97,272.4
1,140.29,-52.22,-211.97,272.4
1,140.29,-52.22,-211.97,272.4
1,172.03,-53.25,-162.82,368.0
1,172.03,-53.25,-162.82,368.0
1,172.03,-53.25,-162.82,368.0
1,172.03,-53.25,-162.82,368.0
1,172.03,-53.25,-162.82,368.0
1,172.03,-53.25,-162.82,368.0
1,200.7,-39.94,-155.65,430.6
1,200.7,-39.94,-155.65,430.6
1,200.7,-39.94,-155.65,430.6
1,200.7,-39.94,-155.65,430.6
1,200.7,-39.94,-155.65,430.6
1,214.02,-26.62,-126.98,414.2
1,214.02,-26.62,-126.98,414.2
1,214.02,-26.62,-126.98,414.2
1,214.02,-26.62,-126.98,414.2
1,214.02,-26.62,-126.98,414.2
1,214.02,-26.62,-126.98,414.2
1,216.06,-20.48,-130.05,393.7
1,216.06,-20.48,-130.05,393.7
1,216.06,-20.48,-130.05,393.7
1,216.06,-20.48,-130.05,393.7
1,216.06,-20.48,-130.05,393.7
1,208.9,-22.53,-139.26,378.9
1,208.9,-22.53,-139.26,378.9
1,208.9,-22.53,-139.26,378.9
1,208.9,-22.53,-139.26,378.9
1,208.9,-22.53,-139.26,378.9
1,208.9,-22.53,-139.26,378.9
1,476.16,208.9,-86.02,251.2
1,476.16,208.9,-86.02,251.2
1,476.16,208.9,-86.02,251.2
1,476.16,208.9,-86.02,251.2
1,476.16,208.9,-86.02,251.2
1,-91.14,-31.74,17.41,43.9
1,-91.14,-31.74,17.41,43.9
1,-91.14,-31.74,17.41,43.9
1,-91.14,-31.74,17.41,43.9
1,-91.14,-31.74,17.41,43.9
2,-107.52,-150.53,-231.42,2.0
2,-107.52,-150.53,-231.42,2.0
2,-107.52,-150.53,-231.42,2.0
2,-107.52,-150.53,-231.42,2.0
2,-109.57,-137.22,-218.11,2.1
2,-109.57,-137.22,-218.11,2.1
2,-109.57,-137.22,-218.11,2.1
2,-109.57,-137.22,-218.11,2.1
2,-109.57,-137.22,-218.11,2.1
2,-109.57,-137.22,-218.11,2.1
2,-82.94,-159.74,-253.95,2.1
2,-82.94,-159.74,-253.95,2.1
2,-82.94,-159.74,-253.95,2.1
2,-82.94,-159.74,-253.95,2.1
2,-82.94,-159.74,-253.95,2.1
2,-82.94,-159.74,-253.95,2.1
2,-123.9,-136.19,-221.18,2.0
2,-123.9,-136.19,-221.18,2.0
2,-123.9,-136.19,-221.18,2.0
2,-123.9,-136.19,-221.18,2.0
2,-123.9,-136.19,-221.18,2.0
2,-131.07,-118.78,-193.54,2.0
2,-131.07,-118.78,-193.54,2.0
2,-131.07,-118.78,-193.54,2.0
2,-131.07,-118.78,-193.54,2.0
2,-131.07,-118.78,-193.54,2.0
2,-131.07,-118.78,-193.54,2.0
2,-21.5,-113.66,-218.11,2.0
2,-21.5,-113.66,-218.11,2.0
2,-21.5,-113.66,-218.11,2.0
2,-21.5,-113.66,-218.11,2.0
2,-21.5,-113.66,-218.11,2.0
2,156.67,-152.58,-271.36,2.1
2,156.67,-152.58,-271.36,2.1
2,156.67,-152.58,-271.36,2.1
2,156.67,-152.58,-271.36,2.1
2,156.67,-152.58,-271.36,2.1
2,156.67,-152.58,-271.36,2.1
2,92.16,-78.85,-166.91,6.1
2,92.16,-78.85,-166.91,6.1
2,92.16,-78.85,-166.91,6.1
2,92.16,-78.85,-166.91,6.1
2,92.16,-78.85,-166.91,6.1
2,92.16,-78.85,-166.91,6.1
2,102.4,-84.99,-161.79,55.1
2,102.4,-84.99,-161.79,55.1
2,102.4,-84.99,-161.79,55.1
2,102.4,-84.99,-161.79,55.1
2,102.4,-84.99,-161.79,55.1
2,153.6,-63.49,-223.23,140.2
2,153.6,-63.49,-223.23,140.2
2,153.6,-63.49,-223.23,140.2
2,153.6,-63.49,-223.23,140.2
2,153.6,-63.49,-223.23,140.2
2,153.6,-63.49,-223.23,140.2
2,131.07,-53.25,-198.66,161.6
2,131.07,-53.25,-198.66,161.6
2,131.07,-53.25,-198.66,161.6
2,131.07,-53.25,-198.66,161.6
2,131.07,-53.25,-198.66,161.6
2,122.88,-36.86,-133.12,150.5
2,122.88,-36.86,-133.12,150.5
2,122.88,-36.86,-133.12,150.5
2,122.88,-36.86,-133.12,150.5
2,122.88,-36.86,-133.12,150.5
2,122.88,-36.86,-133.12,150.5
2,158.72,-57.34,-198.66,190.3
2,158.72,-57.34,-198.66,190.3
2,158.72,-57.34,-198.66,190.3
2,158.72,-57.34,-198.66,190.3
2,158.72,-57.34,-198.66,190.3
2,159.74,-46.08,-197.63,310.3
2,159.74,-46.08,-197.63,310.3
2,159.74,-46.08,-197.63,310.3
2,159.74,-46.08,-197.63,310.3
2,159.74,-46.08,-197.63,310.3
2,159.74,-46.08,-197.63,310.3
2,169.98,-52.22,-183.3,405.8
2,169.98,-52.22,-183.3,405.8
2,169.98,-52.22,-183.3,405.8
2,169.98,-52.22,-183.3,405.8
2,169.98,-52.22,-183.3,405.8
2,177.15,-58.37,-166.91,379.4
2,177.15,-58.37,-166.91,379.4
2,177.15,-58.37,-166.91,379.4
2,177.15,-58.37,-166.91,379.4
2,177.15,-58.37,-166.91,379.4
2,177.15,-58.37,-166.91,379.4
2,196.61,-32.77,-152.58,295.8
2,196.61,-32.77,-152.58,295.8
2,196.61,-32.77,-152.58,295.8
2,196.61,-32.77,-152.58,295.8
2,196.61,-32.77,-152.58,295.8
2,199.68,-39.94,-144.38,300.8
2,199.68,-39.94,-144.38,300.8
2,199.68,-39.94,-144.38,300.8
2,199.68,-39.94,-144.38,300.8
2,199.68,-39.94,-144.38,300.8
2,199.68,-39.94,-144.38,300.8
2,201.73,-45.06,-140.29,320.2
2,201.73,-45.06,-140.29,320.2
2,201.73,-45.06,-140.29,320.2
2,201.73,-45.06,-140.29,320.2
2,201.73,-45.06,-140.29,320.2
2,202.75,-46.08,-135.17,316.4
2,202.75,-46.08,-135.17,316.4
2,202.75,-46.08,-135.17,316.4
2,202.75,-46.08,-135.17,316.4
2,202.75,-46.08,-135.17,316.4
2,202.75,-46.08,-135.17,316.4
2,235.52,-41.98,-181.25,290.5
2,235.52,-41.98,-181.25,290.5
2,235.52,-41.98,-181.25,290.5
2,235.52,-41.98,-181.25,290.5
2,235.52,-41.98,-181.25,290.5
2,235.52,-41.98,-181.25,290.5
2,523.26,39.94,-35.84,132.6
2,523.26,39.94,-35.84,132.6
2,523.26,39.94,-35.84,132.6
2,523.26,39.94,-35.84,132.6
2,523.26,39.94,-35.84,132.6
2,-199.68,-38.91,-89.09,11.1
2,-199.68,-38.91,-89.09,11.1
2,-199.68,-38.91,-89.09,11.1
2,-199.68,-38.91,-89.09,11.1
2,-199.68,-38.91,-89.09,11.1
3,-171.01,-177.15,-129.02,2.0
3,-143.36,-211.97,-164.86,2.1
3,-143.36,-211.97,-164.86,2.1
3,-143.36,-211.97,-164.86,2.1
3,-143.36,-211.97,-164.86,2.1
3,-143.36,-211.97,-164.86,2.1
3,-143.36,-211.97,-164.86,2.1
3,-158.72,-164.86,-131.07,2.0
3,-158.72,-164.86,-131.07,2.0
3,-158.72,-164.86,-131.07,2.0
3,-158.72,-164.86,-131.07,2.0
3,-158.72,-164.86,-131.07,2.0
3,-184.32,-111.62,-118.78,2.0
3,-184.32,-111.62,-118.78,2.0
3,-184.32,-111.62,-118.78,2.0
3,-184.32,-111.62,-118.78,2.0
3,-184.32,-111.62,-118.78,2.0
3,-184.32,-111.62,-118.78,2.0
3,-31.74,-86.02,-180.22,2.1
3,-31.74,-86.02,-180.22,2.1
3,-31.74,-86.02,-180.22,2.1
3,-31.74,-86.02,-180.22,2.1
3,-31.74,-86.02,-180.22,2.1
3,112.64,-143.36,-271.36,2.1
3,112.64,-143.36,-271.36,2.1
3,112.64,-143.36,-271.36,2.1
3,112.64,-143.36,-271.36,2.1
3,112.64,-143.36,-271.36,2.1
3,112.64,-143.36,-271.36,2.1
3,115.71,-128.0,-244.74,2.1
3,115.71,-128.0,-244.74,2.1
3,115.71,-128.0,-244.74,2.1
3,115.71,-128.0,-244.74,2.1
3,115.71,-128.0,-244.74,2.1
3,84.99,-122.88,-212.99,2.3
3,84.99,-122.88,-212.99,2.3
3,84.99,-122.88,-212.99,2.3
3,84.99,-122.88,-212.99,2.3
3,84.99,-122.88,-212.99,2.3
3,84.99,-122.88,-212.99,2.3
3,123.9,-51.2,-204.8,12.5
3,123.9,-51.2,-204.8,12.5
3,123.9,-51.2,-204.8,12.5
3,123.9,-51.2,-204.8,12.5
3,123.9,-51.2,-204.8,12.5
3,123.9,-51.2,-204.8,12.5
3,152.58,-60.42,-218.11,52.0
3,152.58,-60.42,-218.11,52.0
3,152.58,-60.42,-218.11,52.0
3,152.58,-60.42,-218.11,52.0
3,152.58,-60.42,-218.11,52.0
3,109.57,-83.97,-225.28,80.9
3,109.57,-83.97,-225.28,80.9
3,109.57,-83.97,-225.28,80.9
3,109.57,-83.97,-225.28,80.9
3,109.57,-83.97,-225.28,80.9
3,109.57,-83.97,-225.28,80.9
3,117.76,-30.72,-185.34,75.7
3,117.76,-30.72,-185.34,75.7
3,117.76,-30.72,-185.34,75.7
3,117.76,-30.72,-185.34,75.7
3,117.76,-30.72,-185.34,75.7
3,154.62,-46.08,-228.35,89.6
3,154.62,-46.08,-228.35,89.6
3,154.62,-46.08,-228.35,89.6
3,154.62,-46.08,-228.35,89.6
3,154.62,-46.08,-228.35,89.6
3,154.62,-46.08,-228.35,89.6
3,135.17,-36.86,-211.97,167.1
3,135.17,-36.86,-211.97,167.1
3,135.17,-36.86,-211.97,167.1
3,135.17,-36.86,-211.97,167.1
3,135.17,-36.86,-211.97,167.1
3,135.17,-31.74,-217.09,247.4
3,135.17,-31.74,-217.09,247.4
3,135.17,-31.74,-217.09,247.4
3,135.17,-31.74,-217.09,247.4
3,135.17,-31.74,-217.09,247.4
3,135.17,-31.74,-217.09,247.4
3,140.29,-36.86,-221.18,312.0
3,140.29,-36.86,-221.18,312.0
3,140.29,-36.86,-221.18,312.0
3,140.29,-36.86,-221.18,312.0
3,140.29,-36.86,-221.18,312.0
3,192.51,-58.37,-156.67,365.7
3,192.51,-58.37,-156.67,365.7
3,192.51,-58.37,-156.67,365.7
3,192.51,-58.37,-156.67,365.7
3,192.51,-58.37,-156.67,365.7
3,192.51,-58.37,-156.67,365.7
3,194.56,-33.79,-173.06,377.8
3,194.56,-33.79,-173.06,377.8
3,194.56,-33.79,-173.06,377.8
3,194.56,-33.79,-173.06,377.8
3,194.56,-33.79,-173.06,377.8
3,202.75,-26.62,-158.72,375.8
3,202.75,-26.62,-158.72,375.8
3,202.75,-26.62,-158.72,375.8
3,202.75,-26.62,-158.72,375.8
3,202.75,-26.62,-158.72,375.8
3,202.75,-26.62,-158.72,375.8
3,196.61,-34.82,-153.6,377.0
3,196.61,-34.82,-153.6,377.0
3,196.61,-34.82,-153.6,377.0
3,196.61,-34.82,-153.6,377.0
3,196.61,-34.82,-153.6,377.0
3,196.61,-34.82,-153.6,377.0
3,198.66,-33.79,-152.58,354.4
3,198.66,-33.79,-152.58,354.4
3,198.66,-33.79,-152.58,354.4
3,198.66,-33.79,-152.58,354.4
3,198.66,-33.79,-152.58,354.4
3,443.39,-299.01,-524.29,281.3
3,443.39,-299.01,-524.29,281.3
3,443.39,-299.01,-524.29,281.3
3,443.39,-299.01,-524.29,281.3
3,443.39,-299.01,-524.29,281.3
3,443.39,-299.01,-524.29,281.3
3,-90.11,59.39,294.91,85.0
3,-90.11,59.39,294.91,85.0
3,-90.11,59.39,294.91,85.0
3,-90.11,59.39,294.91,85.0
3,-90.11,59.39,294.91,85.0
3,-136.19,-83.97,-238.59,4.4
3,-136.19,-83.97,-238.59,4.4
3,-136.19,-83.97,-238.59,4.4
3,-136.19,-83.97,-238.59,4.4
3,-136.19,-83.97,-238.59,4.4
4,-118.78,-111.62,-233.47,1.9
4,-118.78,-111.62,-233.47,1.9
4,-118.78,-111.62,-233.47,1.9
4,-118.78,-111.62,-233.47,1.9
4,-118.78,-111.62,-233.47,1.9
4,-118.78,-111.62,-233.47,1.9
4,-117.76,-113.66,-230.4,1.8
4,-117.76,-113.66,-230.4,1.8
4,-117.76,-113.66,-230.4,1.8
4,-117.76,-113.66,-230.4,1.8
4,-117.76,-113.66,-230.4,1.8
4,-122.88,-108.54,-225.28,1.7
4,-122.88,-108.54,-225.28,1.7
4,-122.88,-108.54,-225.28,1.7
4,-122.88,-108.54,-225.28,1.7
4,-122.88,-108.54,-225.28,1.7
4,-122.88,-108.54,-225.28,1.7
4,-138.24,-109.57,-235.52,1.7
4,-138.24,-109.57,-235.52,1.7
4,-138.24,-109.57,-235.52,1.7
4,-138.24,-109.57,-235.52,1.7
4,-138.24,-109.57,-235.52,1.7
4,-138.24,-109.57,-235.52,1.7
4,-183.3,-58.37,-212.99,1.7
4,-183.3,-58.37,-212.99,1.7
4,-183.3,-58.37,-212.99,1.7
4,-183.3,-58.37,-212.99,1.7
4,-183.3,-58.37,-212.99,1.7
4,-105.47,-5.12,-134.14,1.8
4,-105.47,-5.12,-134.14,1.8
4,-105.47,-5.12,-134.14,1.8
4,-105.47,-5.12,-134.14,1.8
4,-105.47,-5.12,-134.14,1.8
4,-105.47,-5.12,-134.14,1.8
4,148.48,-129.02,-240.64,1.8
4,148.48,-129.02,-240.64,1.8
4,148.48,-129.02,-240.64,1.8
4,148.48,-129.02,-240.64,1.8
4,148.48,-129.02,-240.64,1.8
4,132.1,-118.78,-204.8,1.9
4,132.1,-118.78,-204.8,1.9
4,132.1,-118.78,-204.8,1.9
4,132.1,-118.78,-204.8,1.9
4,132.1,-118.78,-204.8,1.9
4,132.1,-118.78,-204.8,1.9
4,193.54,-54.27,-377.86,3.0
4,193.54,-54.27,-377.86,3.0
4,193.54,-54.27,-377.86,3.0
4,193.54,-54.27,-377.86,3.0
4,193.54,-54.27,-377.86,3.0
4,147.46,-64.51,-303.1,22.4
4,147.46,-64.51,-303.1,22.4
4,147.46,-64.51,-303.1,22.4
4,147.46,-64.51,-303.1,22.4
4,147.46,-64.51,-303.1,22.4
4,147.46,-64.51,-303.1,22.4
4,157.7,-37.89,-227.33,59.8
4,157.7,-37.89,-227.33,59.8
4,157.7,-37.89,-227.33,59.8
4,157.7,-37.89,-227.33,59.8
4,157.7,-37.89,-227.33,59.8
4,157.7,-37.89,-227.33,59.8
4,125.95,-83.97,-223.23,57.2
4,125.95,-83.97,-223.23,57.2
4,125.95,-83.97,-223.23,57.2
4,125.95,-83.97,-223.23,57.2
4,125.95,-83.97,-223.23,57.2
4,139.26,-50.18,-184.32,43.3
4,139.26,-50.18,-184.32,43.3
4,139.26,-50.18,-184.32,43.3
4,139.26,-50.18,-184.32,43.3
4,139.26,-50.18,-184.32,43.3
4,139.26,-50.18,-184.32,43.3
4,151.55,-49.15,-204.8,80.7
4,151.55,-49.15,-204.8,80.7
4,151.55,-49.15,-204.8,80.7
4,151.55,-49.15,-204.8,80.7
4,151.55,-49.15,-204.8,80.7
4,149.5,-44.03,-210.94,156.8
4,149.5,-44.03,-210.94,156.8
4,149.5,-44.03,-210.94,156.8
4,149.5,-44.03,-210.94,156.8
4,149.5,-44.03,-210.94,156.8
4,149.5,-44.03,-210.94,156.8
4,144.38,-41.98,-210.94,215.4
4,144.38,-41.98,-210.94,215.4
4,144.38,-41.98,-210.94,215.4
4,144.38,-41.98,-210.94,215.4
4,144.38,-41.98,-210.94,215.4
4,177.15,-38.91,-204.8,240.3
4,177.15,-38.91,-204.8,240.3
4,177.15,-38.91,-204.8,240.3
4,177.15,-38.91,-204.8,240.3
4,177.15,-38.91,-204.8,240.3
4,177.15,-38.91,-204.8,240.3
4,196.61,-46.08,-150.53,256.1
4,196.61,-46.08,-150.53,256.1
4,196.61,-46.08,-150.53,256.1
4,196.61,-46.08,-150.53,256.1
4,196.61,-46.08,-150.53,256.1
4,204.8,-29.7,-140.29,266.9
4,204.8,-29.7,-140.29,266.9
4,204.8,-29.7,-140.29,266.9
4,204.8,-29.7,-140.29,266.9
4,204.8,-29.7,-140.29,266.9
4,204.8,-29.7,-140.29,266.9
4,203.78,-29.7,-141.31,296.0
4,203.78,-29.7,-141.31,296.0
4,203.78,-29.7,-141.31,296.0
4,203.78,-29.7,-141.31,296.0
4,203.78,-29.7,-141.31,296.0
4,203.78,-33.79,-149.5,290.6
4,203.78,-33.79,-149.5,290.6
4,203.78,-33.79,-149.5,290.6
4,203.78,-33.79,-149.5,290.6
4,203.78,-33.79,-149.5,290.6
4,203.78,-33.79,-149.5,290.6
4,514.05,-119.81,-524.29,177.2
4,514.05,-119.81,-524.29,177.2
4,514.05,-119.81,-524.29,177.2
4,514.05,-119.81,-524.29,177.2
4,514.05,-119.81,-524.29,177.2
4,514.05,-119.81,-524.29,177.2
4,30.72,-31.74,-55.3,29.7
4,30.72,-31.74,-55.3,29.7
4,30.72,-31.74,-55.3,29.7
4,30.72,-31.74,-55.3,29.7
4,30.72,-31.74,-55.3,29.7
4,-81.92,-68.61,-273.41,2.0
4,-81.92,-68.61,-273.41,2.0
4,-81.92,-68.61,-273.41,2.0
4,-81.92,-68.61,-273.41,2.0
