roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.8090129,-89.0,425.0,0.7884972,-114.0,615.0,0.95054096,-32.0,429.0,0.6318115,-250.0,606.0,0.9323077,-44.0,592.0,0.9736842,-16.0,390.0,0.7222222,-150.0,283.0,0.63028955,-166.0,460.0,0.9484536,-25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.83476394,-77.0,428.0,0.7940631,-111.0,616.0,0.95208657,-31.0,459.0,0.6759941,-220.0,606.0,0.9323077,-44.0,594.0,0.9769737,-14.0,397.0,0.7351852,-143.0,283.0,0.63028955,-166.0,462.0,0.9525773,-23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.84549356,-72.0,429.0,0.79591835,-110.0,617.0,0.9536322,-30.0,472.0,0.6951399,-207.0,606.0,0.9323077,-44.0,597.0,0.9819079,-11.0,402.0,0.74444443,-138.0,283.0,0.63028955,-166.0,466.0,0.9608247,-19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.8540773,-68.0,429.0,0.79591835,-110.0,618.0,0.9551777,-29.0,483.0,0.7113402,-196.0,606.0,0.9323077,-44.0,601.0,0.9884868,-7.0,405.0,0.75,-135.0,283.0,0.63028955,-166.0,466.0,0.9608247,-19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.860515,-65.0,429.0,0.79591835,-110.0,618.0,0.9551777,-29.0,489.0,0.72017676,-190.0,604.0,0.92923075,-46.0,604.0,0.9934211,-4.0,418.0,0.7740741,-122.0,284.0,0.6325167,-165.0,464.0,0.95670104,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.860515,-65.0,426.0,0.7903525,-113.0,618.0,0.9551777,-29.0,489.0,0.72017676,-190.0,603.0,0.9276923,-47.0,604.0,0.9934211,-4.0,418.0,0.7740741,-122.0,284.0,0.6325167,-165.0,464.0,0.95670104,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.860515,-65.0,425.0,0.7884972,-114.0,618.0,0.9551777,-29.0,489.0,0.72017676,-190.0,599.0,0.9215385,-51.0,604.0,0.9934211,-4.0,418.0,0.7740741,-122.0,283.0,0.63028955,-166.0,464.0,0.95670104,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.860515,-65.0,424.0,0.78664196,-115.0,618.0,0.9551777,-29.0,489.0,0.72017676,-190.0,599.0,0.9215385,-51.0,604.0,0.9934211,-4.0,418.0,0.7740741,-122.0,283.0,0.63028955,-166.0,464.0,0.95670104,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.860515,-65.0,424.0,0.78664196,-115.0,617.0,0.9536322,-30.0,489.0,0.72017676,-190.0,599.0,0.9215385,-51.0,604.0,0.9934211,-4.0,418.0,0.7740741,-122.0,283.0,0.63028955,-166.0,464.0,0.95670104,-21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.8755365,-58.0,424.0,0.78664196,-115.0,618.0,0.9551777,-29.0,503.0,0.7407953,-176.0,599.0,0.9215385,-51.0,605.0,0.9950658,-3.0,422.0,0.7814815,-118.0,283.0,0.63028955,-166.0,464.0,0.95670104,-21.0
