SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
49.0,2.0,74.0,-106.0,-84.0,45.0,96.0,4.0,-25.0,0
49.0,0.0,74.0,-106.0,-84.0,45.0,96.0,4.0,-25.0,0
52.0,0.0,74.0,-105.0,-83.0,45.0,96.0,4.0,-25.0,0
53.0,2.0,74.0,-101.0,-83.0,45.0,97.0,5.0,-25.0,0
54.0,2.0,75.0,-101.0,-83.0,45.0,97.0,5.0,-25.0,0
54.0,2.0,75.0,-101.0,-82.0,46.0,97.0,6.0,-24.0,0
54.0,2.0,78.0,-101.0,-81.0,45.0,99.0,5.0,-23.0,0
52.0,2.0,74.0,-101.0,-83.0,45.0,97.0,5.0,-25.0,0
52.0,1.0,74.0,-105.0,-83.0,44.0,97.0,5.0,-25.0,0
52.0,1.0,72.0,-105.0,-83.0,44.0,96.0,4.0,-25.0,0
52.0,0.0,72.0,-105.0,-83.0,43.0,95.0,3.0,-25.0,0
52.0,1.0,72.0,-105.0,-81.0,43.0,96.0,3.0,-25.0,0
52.0,1.0,72.0,-105.0,-81.0,44.0,96.0,3.0,-25.0,0
52.0,1.0,72.0,-105.0,-81.0,44.0,96.0,3.0,-25.0,0
52.0,2.0,72.0,-105.0,-81.0,44.0,97.0,3.0,-25.0,0
48.0,1.0,69.0,-109.0,-81.0,42.0,96.0,2.0,-26.0,0
44.0,-3.0,67.0,-109.0,-81.0,41.0,96.0,1.0,-27.0,0
43.0,-3.0,67.0,-111.0,-83.0,41.0,94.0,0.0,-27.0,0
43.0,-6.0,65.0,-114.0,-83.0,41.0,94.0,0.0,-27.0,0
43.0,-6.0,65.0,-115.0,-83.0,40.0,94.0,-1.0,-27.0,0
43.0,-6.0,65.0,-115.0,-83.0,41.0,94.0,0.0,-27.0,0
43.0,-6.0,65.0,-115.0,-83.0,41.0,94.0,0.0,-27.0,0
43.0,-5.0,65.0,-115.0,-82.0,41.0,94.0,0.0,-27.0,0
43.0,-5.0,66.0,-115.0,-82.0,41.0,94.0,0.0,-27.0,0
39.0,-6.0,67.0,-116.0,-82.0,41.0,94.0,-1.0,-27.0,0
37.0,-7.0,65.0,-116.0,-83.0,41.0,93.0,-1.0,-27.0,0
