SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-21.0,12.0,151.0,-81.0,-35.0,43.0,14.0,5.0,3.0,40
-21.0,14.0,156.0,-81.0,-35.0,43.0,14.0,5.0,5.0,40
-18.0,17.0,156.0,-81.0,-35.0,47.0,14.0,5.0,6.0,40
-18.0,17.0,159.0,-81.0,-35.0,47.0,14.0,5.0,6.0,40
-15.0,18.0,160.0,-79.0,-36.0,48.0,13.0,3.0,7.0,40
-19.0,14.0,147.0,-79.0,-37.0,46.0,14.0,6.0,6.0,40
-19.0,14.0,147.0,-79.0,-35.0,46.0,15.0,6.0,6.0,40
-19.0,14.0,148.0,-79.0,-34.0,46.0,17.0,6.0,6.0,40
-26.0,11.0,147.0,-78.0,-34.0,46.0,17.0,3.0,7.0,40
-29.0,11.0,145.0,-78.0,-34.0,46.0,17.0,2.0,7.0,40
-30.0,9.0,143.0,-80.0,-34.0,46.0,17.0,1.0,7.0,40
-30.0,6.0,134.0,-80.0,-34.0,46.0,17.0,0.0,7.0,40
-30.0,6.0,134.0,-80.0,-34.0,46.0,17.0,0.0,6.0,40
-30.0,9.0,143.0,-78.0,-33.0,46.0,17.0,1.0,6.0,40
-29.0,11.0,143.0,-76.0,-31.0,46.0,20.0,2.0,7.0,40
-26.0,11.0,144.0,-73.0,-31.0,46.0,20.0,3.0,7.0,40
-18.0,11.0,145.0,-69.0,-30.0,46.0,21.0,3.0,7.0,40
-20.0,16.0,147.0,-68.0,-29.0,46.0,22.0,7.0,8.0,40
-20.0,14.0,147.0,-73.0,-31.0,46.0,20.0,7.0,7.0,40
-20.0,14.0,147.0,-73.0,-31.0,46.0,20.0,7.0,6.0,40
-20.0,14.0,147.0,-76.0,-33.0,46.0,17.0,7.0,5.0,40
-20.0,14.0,144.0,-76.0,-33.0,46.0,17.0,6.0,5.0,40
-18.0,14.0,147.0,-73.0,-33.0,46.0,20.0,7.0,5.0,40
-16.0,14.0,147.0,-72.0,-33.0,46.0,20.0,7.0,6.0,40
-16.0,14.0,147.0,-72.0,-33.0,47.0,20.0,7.0,6.0,40
-16.0,14.0,147.0,-72.0,-33.0,47.0,22.0,7.0,7.0,40
-41.0,30.0,196.0,-81.0,-26.0,83.0,48.0,6.0,25.0,80
-42.0,32.0,197.0,-85.0,-28.0,83.0,46.0,4.0,25.0,80
-44.0,30.0,197.0,-89.0,-29.0,81.0,45.0,4.0,25.0,80
-47.0,30.0,197.0,-89.0,-30.0,81.0,45.0,4.0,25.0,80
-47.0,30.0,197.0,-89.0,-31.0,81.0,44.0,4.0,25.0,80
-47.0,30.0,197.0,-92.0,-31.0,81.0,43.0,4.0,24.0,80
-47.0,32.0,200.0,-90.0,-31.0,83.0,43.0,4.0,25.0,80
-44.0,34.0,211.0,-89.0,-30.0,85.0,44.0,4.0,25.0,80
-42.0,36.0,213.0,-89.0,-29.0,86.0,45.0,4.0,25.0,80
-42.0,36.0,213.0,-89.0,-28.0,89.0,45.0,5.0,27.0,80
-42.0,45.0,230.0,-89.0,-28.0,94.0,45.0,6.0,27.0,80
-47.0,36.0,230.0,-89.0,-28.0,94.0,45.0,4.0,27.0,80
-47.0,36.0,230.0,-92.0,-28.0,94.0,45.0,4.0,27.0,80
-53.0,34.0,238.0,-99.0,-28.0,99.0,49.0,-8.0,29.0,80
-53.0,34.0,238.0,-99.0,-28.0,99.0,49.0,-8.0,29.0,80
-53.0,34.0,232.0,-99.0,-28.0,99.0,45.0,-8.0,29.0,80
-51.0,38.0,234.0,-98.0,-28.0,102.0,48.0,-6.0,30.0,80
-49.0,38.0,234.0,-98.0,-28.0,102.0,48.0,-2.0,30.0,80
-44.0,40.0,234.0,-95.0,-27.0,102.0,48.0,-2.0,30.0,80
-48.0,36.0,226.0,-97.0,-28.0,91.0,47.0,-6.0,31.0,80
-48.0,37.0,226.0,-95.0,-28.0,93.0,47.0,-5.0,31.0,80
-47.0,38.0,226.0,-94.0,-28.0,93.0,47.0,-5.0,31.0,80
-44.0,38.0,225.0,-93.0,-27.0,93.0,45.0,-4.0,32.0,80
-44.0,38.0,220.0,-93.0,-27.0,90.0,45.0,-4.0,29.0,80
-44.0,38.0,218.0,-93.0,-27.0,89.0,44.0,-4.0,29.0,80
-44.0,38.0,218.0,-93.0,-27.0,89.0,44.0,-4.0,29.0,80
-44.0,38.0,218.0,-93.0,-28.0,89.0,44.0,-4.0,29.0,80
-42.0,39.0,218.0,-85.0,-27.0,90.0,45.0,-3.0,29.0,80
-41.0,41.0,220.0,-85.0,-27.0,90.0,45.0,-2.0,29.0,80
-38.0,44.0,222.0,-85.0,-26.0,93.0,45.0,0.0,30.0,80
-35.0,45.0,225.0,-85.0,-26.0,95.0,45.0,0.0,31.0,80
-34.0,48.0,233.0,-84.0,-25.0,96.0,44.0,6.0,32.0,80
-34.0,48.0,233.0,-84.0,-25.0,96.0,43.0,6.0,32.0,80
-34.0,48.0,233.0,-86.0,-25.0,96.0,43.0,5.0,32.0,80
-34.0,48.0,233.0,-87.0,-26.0,96.0,43.0,5.0,32.0,80
-34.0,48.0,233.0,-88.0,-26.0,96.0,43.0,4.0,32.0,80
-34.0,50.0,246.0,-88.0,-25.0,98.0,43.0,4.0,33.0,80
-29.0,55.0,251.0,-87.0,-25.0,102.0,44.0,4.0,34.0,80
-29.0,55.0,255.0,-86.0,-25.0,107.0,45.0,4.0,35.0,80
-28.0,55.0,262.0,-84.0,-22.0,108.0,47.0,4.0,36.0,80
-29.0,53.0,255.0,-83.0,-22.0,107.0,48.0,0.0,35.0,80
-29.0,53.0,246.0,-83.0,-22.0,107.0,48.0,0.0,35.0,80
-29.0,53.0,246.0,-83.0,-22.0,107.0,48.0,0.0,34.0,80
-29.0,53.0,246.0,-83.0,-22.0,107.0,48.0,0.0,34.0,80
-29.0,50.0,246.0,-83.0,-22.0,107.0,48.0,0.0,34.0,80
-28.0,53.0,251.0,-81.0,-22.0,109.0,48.0,0.0,34.0,80
-25.0,55.0,255.0,-75.0,-19.0,109.0,50.0,0.0,35.0,80
-23.0,55.0,255.0,-75.0,-19.0,109.0,50.0,1.0,35.0,80
-23.0,55.0,255.0,-75.0,-19.0,109.0,50.0,1.0,35.0,80
-27.0,53.0,242.0,-76.0,-17.0,105.0,51.0,1.0,33.0,80
-48.0,18.0,178.0,-97.0,-42.0,78.0,38.0,6.0,22.0,120
-48.0,22.0,187.0,-97.0,-42.0,83.0,38.0,6.0,23.0,120
-48.0,24.0,188.0,-97.0,-42.0,83.0,38.0,6.0,23.0,120
-50.0,22.0,187.0,-94.0,-43.0,78.0,38.0,6.0,23.0,120
-50.0,22.0,187.0,-94.0,-46.0,78.0,36.0,6.0,21.0,120
-50.0,22.0,187.0,-97.0,-46.0,78.0,35.0,0.0,21.0,120
-50.0,22.0,187.0,-98.0,-46.0,78.0,33.0,-1.0,21.0,120
-53.0,22.0,187.0,-99.0,-46.0,78.0,33.0,-1.0,20.0,120
-53.0,23.0,190.0,-99.0,-46.0,80.0,33.0,-1.0,20.0,120
-50.0,26.0,190.0,-98.0,-46.0,80.0,33.0,-1.0,20.0,120
-50.0,26.0,190.0,-98.0,-46.0,82.0,33.0,-1.0,20.0,120
-50.0,26.0,190.0,-98.0,-46.0,82.0,33.0,-1.0,21.0,120
-51.0,23.0,189.0,-102.0,-47.0,83.0,35.0,-2.0,22.0,120
-52.0,23.0,189.0,-102.0,-48.0,81.0,33.0,-2.0,20.0,120
-52.0,23.0,185.0,-103.0,-48.0,78.0,32.0,-2.0,20.0,120
-51.0,29.0,186.0,-104.0,-48.0,78.0,31.0,-3.0,20.0,120
-51.0,29.0,189.0,-104.0,-48.0,78.0,31.0,-3.0,20.0,120
-49.0,30.0,189.0,-104.0,-48.0,80.0,31.0,-3.0,20.0,120
-49.0,30.0,189.0,-104.0,-47.0,80.0,31.0,-3.0,20.0,120
-52.0,29.0,186.0,-103.0,-48.0,77.0,30.0,-3.0,19.0,120
-54.0,23.0,184.0,-103.0,-48.0,73.0,30.0,-7.0,18.0,120
-58.0,21.0,178.0,-103.0,-48.0,73.0,30.0,-7.0,18.0,120
-59.0,21.0,175.0,-104.0,-48.0,72.0,27.0,-7.0,16.0,120
-59.0,21.0,175.0,-104.0,-49.0,72.0,27.0,-7.0,16.0,120
-58.0,21.0,175.0,-103.0,-49.0,72.0,29.0,-7.0,16.0,120
-61.0,18.0,194.0,-109.0,-49.0,79.0,39.0,-13.0,17.0,120
-61.0,18.0,194.0,-110.0,-49.0,79.0,38.0,-13.0,17.0,120
-62.0,18.0,194.0,-110.0,-49.0,79.0,38.0,-13.0,17.0,120
-61.0,23.0,201.0,-110.0,-49.0,79.0,38.0,-13.0,19.0,120
-61.0,28.0,205.0,-109.0,-49.0,82.0,39.0,-13.0,19.0,120
-61.0,28.0,205.0,-109.0,-48.0,82.0,39.0,-10.0,20.0,120
-59.0,31.0,209.0,-109.0,-47.0,85.0,40.0,-10.0,20.0,120
-61.0,28.0,205.0,-108.0,-48.0,84.0,41.0,-8.0,21.0,120
-61.0,28.0,205.0,-108.0,-48.0,82.0,41.0,-8.0,21.0,120
-62.0,23.0,196.0,-108.0,-48.0,82.0,41.0,-10.0,21.0,120
-62.0,23.0,196.0,-108.0,-48.0,82.0,41.0,-11.0,21.0,120
-62.0,23.0,196.0,-108.0,-48.0,81.0,41.0,-12.0,20.0,120
-62.0,23.0,196.0,-107.0,-47.0,82.0,41.0,-11.0,21.0,120
-62.0,24.0,200.0,-106.0,-46.0,84.0,41.0,-11.0,23.0,120
-61.0,26.0,203.0,-106.0,-45.0,84.0,44.0,-10.0,23.0,120
-61.0,26.0,203.0,-106.0,-45.0,84.0,44.0,-10.0,24.0,120
-61.0,26.0,199.0,-106.0,-46.0,82.0,44.0,-10.0,24.0,120
-61.0,24.0,198.0,-106.0,-46.0,81.0,44.0,-10.0,23.0,120
-62.0,23.0,196.0,-107.0,-46.0,80.0,42.0,-10.0,22.0,120
-62.0,23.0,195.0,-107.0,-47.0,80.0,42.0,-11.0,22.0,120
-63.0,23.0,195.0,-107.0,-47.0,80.0,42.0,-11.0,22.0,120
-62.0,23.0,196.0,-107.0,-46.0,81.0,44.0,-10.0,23.0,120
-61.0,24.0,198.0,-107.0,-46.0,82.0,44.0,-8.0,23.0,120
-60.0,26.0,199.0,-107.0,-44.0,82.0,44.0,-8.0,23.0,120
-60.0,26.0,201.0,-106.0,-43.0,84.0,45.0,-8.0,23.0,120
