SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-14.0,6.0,-26.0,-54.0,9.0,-64.0,22.0,-12.0,-29.0,1
-14.0,6.0,-25.0,-54.0,10.0,-63.0,22.0,-12.0,-29.0,1
-13.0,6.0,-25.0,-54.0,10.0,-60.0,22.0,-12.0,-26.0,1
-12.0,6.0,-24.0,-58.0,10.0,-63.0,24.0,-12.0,-26.0,1
-14.0,6.0,-26.0,-58.0,10.0,-63.0,24.0,-12.0,-28.0,1
-14.0,6.0,-26.0,-62.0,10.0,-65.0,24.0,-13.0,-28.0,1
-14.0,6.0,-26.0,-62.0,8.0,-65.0,22.0,-13.0,-28.0,1
-14.0,5.0,-27.0,-63.0,7.0,-65.0,21.0,-13.0,-28.0,1
-14.0,5.0,-27.0,-63.0,7.0,-63.0,22.0,-12.0,-28.0,1
-13.0,5.0,-27.0,-63.0,7.0,-59.0,22.0,-7.0,-27.0,1
-13.0,5.0,-26.0,-63.0,7.0,-58.0,22.0,-7.0,-27.0,1
-13.0,5.0,-26.0,-63.0,7.0,-57.0,22.0,-7.0,-27.0,1
-13.0,4.0,-27.0,-64.0,3.0,-57.0,21.0,-9.0,-27.0,1
-15.0,3.0,-28.0,-65.0,1.0,-58.0,21.0,-10.0,-28.0,1
-16.0,2.0,-28.0,-67.0,-2.0,-58.0,20.0,-10.0,-28.0,1
-16.0,1.0,-28.0,-67.0,-3.0,-58.0,19.0,-10.0,-28.0,1
-16.0,1.0,-28.0,-68.0,-3.0,-58.0,18.0,-10.0,-28.0,1
-15.0,1.0,-28.0,-67.0,-3.0,-58.0,18.0,-10.0,-28.0,1
-15.0,1.0,-28.0,-67.0,-3.0,-58.0,18.0,-9.0,-28.0,1
-15.0,2.0,-27.0,-66.0,-3.0,-58.0,18.0,-7.0,-28.0,1
-15.0,2.0,-27.0,-66.0,-3.0,-58.0,18.0,-5.0,-28.0,1
-13.0,3.0,-27.0,-66.0,-3.0,-58.0,17.0,-5.0,-32.0,1
-13.0,0.0,-27.0,-67.0,-6.0,-61.0,17.0,-5.0,-32.0,1
-9.0,1.0,-26.0,-64.0,-5.0,-60.0,16.0,-1.0,-29.0,1
-9.0,1.0,-26.0,-65.0,-5.0,-61.0,16.0,-1.0,-29.0,1
-9.0,1.0,-26.0,-65.0,-6.0,-61.0,16.0,-1.0,-33.0,1
-9.0,1.0,-26.0,-65.0,-5.0,-60.0,17.0,-1.0,-29.0,1
-9.0,1.0,-26.0,-64.0,-5.0,-60.0,18.0,-1.0,-29.0,1
-9.0,1.0,-25.0,-64.0,-5.0,-58.0,18.0,-1.0,-29.0,1
-6.0,1.0,-25.0,-63.0,-5.0,-58.0,18.0,0.0,-28.0,1
-5.0,2.0,-24.0,-62.0,-5.0,-58.0,18.0,2.0,-27.0,1
-5.0,2.0,-24.0,-64.0,-5.0,-58.0,18.0,-1.0,-29.0,1
-7.0,2.0,-24.0,-64.0,-5.0,-58.0,18.0,-1.0,-32.0,1
-7.0,2.0,-24.0,-65.0,-5.0,-58.0,18.0,-1.0,-32.0,1
-7.0,2.0,-24.0,-65.0,-5.0,-58.0,17.0,-1.0,-32.0,1
-7.0,2.0,-22.0,-65.0,-5.0,-58.0,18.0,-1.0,-31.0,1
-5.0,3.0,-21.0,-64.0,-3.0,-57.0,18.0,1.0,-29.0,1
-4.0,4.0,-20.0,-62.0,-2.0,-56.0,20.0,1.0,-27.0,1
-4.0,4.0,-20.0,-59.0,-1.0,-56.0,21.0,1.0,-27.0,1
-4.0,4.0,-22.0,-62.0,0.0,-54.0,20.0,2.0,-25.0,1
-7.0,3.0,-23.0,-65.0,0.0,-54.0,20.0,2.0,-31.0,1
-7.0,2.0,-23.0,-65.0,-2.0,-54.0,20.0,2.0,-32.0,1
-7.0,1.0,-23.0,-65.0,-5.0,-54.0,20.0,2.0,-32.0,1
-7.0,0.0,-25.0,-65.0,-5.0,-56.0,20.0,2.0,-32.0,1
-7.0,0.0,-23.0,-65.0,-3.0,-55.0,20.0,3.0,-32.0,1
-7.0,1.0,-23.0,-65.0,-3.0,-55.0,20.0,5.0,-31.0,1
-6.0,1.0,-23.0,-62.0,-3.0,-54.0,20.0,5.0,-29.0,1
-5.0,2.0,-23.0,-62.0,-3.0,-54.0,20.0,5.0,-29.0,1
-4.0,2.0,-23.0,-61.0,-2.0,-54.0,21.0,3.0,-32.0,1
-4.0,2.0,-23.0,-61.0,-5.0,-54.0,17.0,3.0,-32.0,1
